sentence_id,score
60249,0.0
60260,3.0
60261,0.0
60263,0.0
60264,2.0
60266,0.0
60267,-2.0
60273,0.0
60277,0.0
60281,6.0
60283,0.0
60284,0.0
60285,0.0
60288,0.0
60289,0.0
60292,2.0
60293,0.0
60294,0.0
60297,0.0
60299,0.0
60301,2.0
60302,0.0
60303,0.0
60304,1.0
60306,3.0
60307,0.0
60308,2.0
60309,2.0
60310,-2.0
60312,0.0
60313,0.0
60315,0.0
60318,0.0
60319,3.0
60320,3.0
60323,0.0
60324,-3.0
60326,2.0
60327,3.0
60328,1.0
60329,0.0
60330,0.0
60331,-1.0
60335,5.0
60336,0.0
60337,0.0
60339,0.0
60341,0.0
60342,0.0
60343,0.0
60348,2.0
60351,0.0
60353,1.0
60354,0.0
60357,0.0
60358,16.0
60360,0.0
60361,-3.0
60362,0.0
60363,0.0
60365,-1.0
60368,0.0
60369,0.0
60372,0.0
60375,-2.0
60377,-1.0
60381,0.0
60382,5.0
60383,2.0
60387,-1.0
60388,0.0
60389,-1.0
60390,3.0
60391,0.0
60392,5.0
60395,0.0
60396,-1.0
60398,0.0
60399,1.0
60400,0.0
60402,-2.0
60403,0.0
60404,0.0
60405,0.0
60407,0.0
60408,0.0
60410,-2.0
60411,0.0
60414,0.0
60416,0.0
60417,0.0
60418,3.0
60419,3.0
60421,0.0
60423,0.0
60425,2.0
60426,0.0
60427,-2.0
60428,4.0
60429,0.0
60433,0.0
60438,4.0
60439,3.0
60440,-1.0
60441,0.0
60443,0.0
60445,0.0
60446,4.0
60447,0.0
60448,0.0
60449,0.0
60452,-1.0
60453,3.0
60454,0.0
60456,5.0
60457,0.0
60461,0.0
60462,0.0
60463,0.0
60464,2.0
60465,0.0
60466,0.0
60468,0.0
60469,-1.0
60470,2.0
60471,0.0
60472,0.0
60473,-4.0
60479,0.0
60483,0.0
60484,-2.0
60485,-2.0
60486,0.0
60487,0.0
60488,-2.0
60489,3.0
60490,0.0
60492,0.0
60493,0.0
60495,0.0
60496,-1.0
60498,0.0
60503,3.0
60505,0.0
60508,3.0
60509,-2.0
60510,3.0
60511,0.0
60512,0.0
60513,1.0
60517,1.0
60520,0.0
60524,0.0
60525,1.0
60526,0.0
60533,0.0
60536,6.0
60539,2.0
60542,6.0
60543,3.0
60544,1.0
60546,-2.0
60548,0.0
60550,-2.0
60552,4.0
60553,0.0
60556,2.0
60557,1.0
60558,0.0
60559,0.0
60560,3.0
60562,0.0
60565,0.0
60572,2.0
60573,-2.0
60574,4.0
60576,0.0
60577,-2.0
60578,0.0
60581,0.0
60582,0.0
60584,-1.0
60588,0.0
60589,-4.0
60594,-3.0
60595,0.0
60596,2.0
60599,2.0
60601,0.0
60602,0.0
60605,3.0
60606,3.0
60609,0.0
60610,4.0
60611,0.0
60614,0.0
60616,1.0
60617,2.0
60618,3.0
60620,0.0
60622,-1.0
60623,2.0
60627,0.0
60630,0.0
60631,-2.0
60632,4.0
60635,0.0
60638,17.0
60639,-1.0
60640,2.0
60641,2.0
60642,0.0
60645,0.0
60646,1.0
60647,0.0
60648,0.0
60651,4.0
60653,-1.0
60656,0.0
60658,-1.0
60659,0.0
60662,0.0
60671,5.0
60674,5.0
60677,-6.0
60678,0.0
60681,0.0
60682,0.0
60685,0.0
60686,0.0
60688,0.0
60690,1.0
60691,0.0
60694,0.0
60695,0.0
60696,0.0
60697,0.0
60698,0.0
60699,-3.0
60700,0.0
60701,-3.0
60702,1.0
60703,2.0
60704,3.0
60705,0.0
60707,0.0
60708,1.0
60709,0.0
60713,0.0
60717,3.0
60718,1.0
60719,2.0
60721,2.0
60723,0.0
60725,0.0
60727,-1.0
60730,0.0
60732,0.0
60734,0.0
60735,2.0
60736,0.0
60737,0.0
60739,-2.0
60741,2.0
60742,-2.0
60744,3.0
60745,2.0
60747,-6.0
60748,15.0
60750,0.0
60752,2.0
60753,0.0
60754,0.0
60755,2.0
60756,1.0
60757,0.0
60759,4.0
60761,4.0
60762,3.0
60763,1.0
60765,-3.0
60770,0.0
60772,0.0
60775,4.0
60776,0.0
60778,0.0
60782,2.0
60783,0.0
60786,0.0
60788,0.0
60789,0.0
60791,0.0
60792,1.0
60794,1.0
60796,1.0
60797,-1.0
60798,0.0
60799,0.0
60800,0.0
60801,0.0
60803,0.0
60804,2.0
60805,2.0
60808,2.0
60809,0.0
60811,2.0
60814,-4.0
60815,3.0
60816,0.0
60818,0.0
60819,5.0
60821,0.0
60822,3.0
60826,1.0
60827,0.0
60828,0.0
60829,0.0
60832,0.0
60834,0.0
60836,0.0
60838,0.0
60839,3.0
60840,0.0
60841,0.0
60842,0.0
60843,0.0
60844,0.0
60846,4.0
60847,0.0
60848,0.0
60850,0.0
60851,0.0
60852,0.0
60853,1.0
60855,0.0
60856,0.0
60857,1.0
60858,0.0
60864,-2.0
60867,4.0
60869,1.0
60870,3.0
60872,0.0
60873,2.0
60874,0.0
60875,-1.0
60877,-2.0
60878,0.0
60879,0.0
60881,-2.0
60883,2.0
60889,0.0
60890,-3.0
60891,0.0
60894,0.0
60895,7.0
60898,-1.0
60900,-3.0
60901,3.0
60902,4.0
60903,3.0
60907,5.0
60908,2.0
60909,0.0
60910,0.0
60915,0.0
60920,0.0
60921,3.0
60925,0.0
60926,-2.0
60930,0.0
60931,2.0
60932,0.0
60933,1.0
60934,0.0
60935,-2.0
60939,0.0
60941,0.0
60944,0.0
60946,0.0
60947,2.0
60948,0.0
60949,2.0
60954,0.0
60956,3.0
60957,1.0
60958,0.0
60959,2.0
60960,-2.0
60962,3.0
60963,0.0
60965,3.0
60967,2.0
60971,0.0
60972,0.0
60973,5.0
60975,0.0
60977,0.0
60981,4.0
60984,0.0
60985,3.0
60987,4.0
60988,0.0
60989,0.0
60990,4.0
60995,0.0
60996,0.0
60997,0.0
60998,0.0
60999,0.0
61004,8.0
61005,2.0
61006,0.0
61008,0.0
61009,3.0
61011,0.0
61013,0.0
61015,2.0
61019,2.0
61020,0.0
61022,0.0
61023,0.0
61024,0.0
61025,1.0
61027,6.0
61028,0.0
61030,0.0
61032,-2.0
61033,0.0
61037,-2.0
61039,0.0
61044,1.0
61048,0.0
61049,0.0
61050,0.0
61051,0.0
61054,0.0
61057,2.0
61059,1.0
61060,0.0
61061,0.0
61063,0.0
61064,3.0
61065,2.0
61066,0.0
61067,0.0
61069,0.0
61075,0.0
61078,3.0
61079,3.0
61080,0.0
61084,0.0
61091,0.0
61092,0.0
61094,-1.0
61095,0.0
61097,0.0
61098,10.0
61101,1.0
61102,0.0
61103,0.0
61104,5.0
61106,6.0
61110,0.0
61111,7.0
61113,2.0
61115,0.0
61116,0.0
61117,0.0
61118,1.0
61119,0.0
61120,0.0
61126,6.0
61128,2.0
61130,4.0
61131,0.0
61132,3.0
61137,1.0
61139,0.0
61144,4.0
61145,0.0
61146,4.0
61148,3.0
61149,0.0
61150,-2.0
61154,1.0
61156,3.0
61161,-1.0
61163,0.0
61165,0.0
61166,4.0
61168,0.0
61169,0.0
61171,0.0
61172,3.0
61173,2.0
61175,9.0
61176,0.0
61177,3.0
61179,1.0
61180,-2.0
61182,4.0
61183,4.0
61184,3.0
61186,1.0
61188,0.0
61189,0.0
61190,0.0
61191,0.0
61192,2.0
61195,2.0
61203,1.0
61204,0.0
61205,0.0
61206,0.0
61207,0.0
61208,0.0
61212,-2.0
61213,-3.0
61215,0.0
61218,0.0
61221,0.0
61222,7.0
61224,0.0
61225,-3.0
61227,0.0
61228,0.0
61229,-3.0
61230,3.0
61231,-1.0
61234,0.0
61237,0.0
61239,2.0
61241,-1.0
61243,8.0
61244,0.0
61246,3.0
61247,3.0
61249,1.0
61250,0.0
61252,1.0
61255,0.0
61256,2.0
61258,-2.0
61259,-2.0
61263,0.0
61265,2.0
61266,2.0
61267,-1.0
61268,0.0
61269,0.0
61271,-1.0
61272,-3.0
61273,0.0
61275,0.0
61278,0.0
61279,0.0
61282,0.0
61292,3.0
61294,-2.0
61295,0.0
61296,0.0
61297,2.0
61299,0.0
61301,0.0
61302,0.0
61303,0.0
61304,1.0
61305,0.0
61306,0.0
61308,0.0
61310,0.0
61312,4.0
61314,4.0
61315,0.0
61319,0.0
61322,0.0
61324,6.0
61325,0.0
61327,1.0
61328,10.0
61329,0.0
61331,-1.0
61332,0.0
61335,3.0
61338,0.0
61339,0.0
61341,7.0
61342,0.0
61343,0.0
61347,1.0
61348,-2.0
61350,-1.0
61353,0.0
61354,2.0
61355,0.0
61356,0.0
61359,0.0
61361,2.0
61362,0.0
61367,9.0
61370,0.0
61371,-2.0
61372,0.0
61374,0.0
61375,13.0
61376,0.0
61378,0.0
61380,0.0
61381,0.0
61382,2.0
61385,0.0
61386,-2.0
61387,0.0
61388,0.0
61389,0.0
61390,-1.0
61391,0.0
61392,-1.0
61393,0.0
61394,0.0
61398,0.0
61400,1.0
61401,0.0
61402,0.0
61404,0.0
61405,1.0
61406,7.0
61408,0.0
61409,0.0
61411,1.0
61412,0.0
61413,0.0
61414,3.0
61415,0.0
61417,0.0
61418,-2.0
61420,0.0
61424,0.0
61426,1.0
61428,1.0
61430,1.0
61434,0.0
61435,0.0
61437,6.0
61440,0.0
61443,0.0
61444,0.0
61445,1.0
61446,0.0
61450,1.0
61451,6.0
61452,4.0
61453,1.0
61455,0.0
61456,0.0
61459,0.0
61463,-1.0
61465,2.0
61466,0.0
61467,6.0
61469,0.0
61471,4.0
61476,0.0
61480,0.0
61483,4.0
61484,0.0
61490,0.0
61491,0.0
61492,3.0
61493,-1.0
61497,0.0
61502,5.0
61504,-1.0
61505,1.0
61506,0.0
61507,3.0
61508,0.0
61511,2.0
61512,2.0
61513,0.0
61515,0.0
61517,0.0
61520,3.0
61521,0.0
61522,0.0
61524,1.0
61525,0.0
61528,2.0
61531,1.0
61532,0.0
61534,0.0
61535,1.0
61536,0.0
61538,0.0
61540,1.0
61542,0.0
61547,0.0
61552,2.0
61553,0.0
61554,0.0
61555,0.0
61556,0.0
61558,4.0
61559,2.0
61562,0.0
61564,0.0
61565,0.0
61566,0.0
61568,0.0
61571,0.0
61573,0.0
61575,3.0
61576,0.0
61578,5.0
61579,0.0
61580,0.0
61582,3.0
61584,-3.0
61585,0.0
61587,0.0
61588,0.0
61590,-2.0
61591,-3.0
61593,2.0
61595,2.0
61597,0.0
61599,0.0
61601,0.0
61604,2.0
61605,3.0
61606,0.0
61608,0.0
61609,0.0
61610,0.0
61611,0.0
61613,2.0
61615,2.0
61618,0.0
61621,0.0
61623,0.0
61624,7.0
61627,-2.0
61628,14.0
61629,3.0
61631,0.0
61632,1.0
61633,0.0
61634,1.0
61635,0.0
61641,0.0
61643,-2.0
61648,0.0
61649,0.0
61650,9.0
61651,0.0
61653,-3.0
61654,-2.0
61655,7.0
61656,1.0
61657,5.0
61658,0.0
61660,2.0
61661,-2.0
61662,1.0
61664,0.0
61666,0.0
61667,4.0
61669,0.0
61670,0.0
61671,0.0
61672,0.0
61679,3.0
61680,0.0
61681,0.0
61683,0.0
61684,-2.0
61686,0.0
61687,0.0
61689,2.0
61691,3.0
61692,3.0
61693,0.0
61694,0.0
61698,3.0
61699,5.0
61700,1.0
61701,0.0
61702,1.0
61706,3.0
61708,0.0
61709,0.0
61711,3.0
61712,0.0
61716,36.0
61722,3.0
61728,0.0
61729,0.0
61730,0.0
61732,0.0
61735,0.0
61743,-3.0
61744,3.0
61749,0.0
61750,2.0
61753,6.0
61756,0.0
61757,0.0
61758,0.0
61759,0.0
61762,0.0
61769,3.0
61770,1.0
61772,0.0
61774,0.0
61776,0.0
61777,-1.0
61781,0.0
61782,-2.0
61783,-1.0
61786,0.0
61789,6.0
61791,2.0
61793,0.0
61794,0.0
61797,0.0
61799,0.0
61801,0.0
61802,0.0
61803,0.0
61804,0.0
61807,0.0
61808,0.0
61811,0.0
61812,0.0
61815,0.0
61819,-2.0
61826,0.0
61827,0.0
61830,0.0
61833,3.0
61834,0.0
61835,-1.0
61836,4.0
61837,-1.0
61839,0.0
61840,0.0
61841,2.0
61845,0.0
61846,0.0
61847,0.0
61849,0.0
61851,1.0
61856,0.0
61857,0.0
61858,1.0
61860,5.0
61862,3.0
61863,0.0
61864,3.0
61865,0.0
61866,3.0
61868,0.0
61874,0.0
61875,0.0
61877,0.0
61879,3.0
61881,6.0
61884,-1.0
61886,4.0
61887,0.0
61888,1.0
61889,0.0
61890,0.0
61891,1.0
61896,0.0
61897,5.0
61899,-1.0
61900,6.0
61902,0.0
61903,1.0
61907,2.0
61908,0.0
61910,1.0
61916,0.0
61918,2.0
61919,-1.0
61921,4.0
61923,0.0
61925,0.0
61926,3.0
61927,0.0
61929,5.0
61931,0.0
61934,0.0
61936,3.0
61937,1.0
61939,-1.0
61940,0.0
61941,2.0
61945,-3.0
61946,2.0
61947,0.0
61948,0.0
61949,4.0
61955,-2.0
61956,0.0
61957,2.0
61964,0.0
61966,-3.0
61967,0.0
61969,0.0
61973,1.0
61974,0.0
61975,0.0
61979,-1.0
61980,0.0
61981,1.0
61982,-3.0
61983,0.0
61985,0.0
61986,0.0
61987,0.0
61989,-1.0
61990,0.0
61992,0.0
61993,0.0
61997,0.0
62000,12.0
62003,0.0
62004,3.0
62005,0.0
62006,0.0
62010,3.0
62011,0.0
62014,2.0
62016,0.0
62018,0.0
62022,0.0
62023,0.0
62024,2.0
62026,0.0
62027,-2.0
62031,3.0
62034,1.0
62036,0.0
62038,0.0
62039,0.0
62040,0.0
62046,0.0
62048,0.0
62050,0.0
62052,0.0
62053,3.0
62057,0.0
62059,0.0
62060,0.0
62061,0.0
62064,6.0
62065,2.0
62066,2.0
62068,1.0
62071,1.0
62072,0.0
62077,0.0
62079,0.0
62082,-3.0
62083,3.0
62084,2.0
62085,1.0
62089,2.0
62090,-1.0
62092,1.0
62094,0.0
62096,3.0
62098,0.0
62100,0.0
62103,0.0
62105,0.0
62109,-3.0
62110,4.0
62111,-4.0
62114,0.0
62118,2.0
62121,-4.0
62122,2.0
62125,3.0
62126,0.0
62128,0.0
62131,0.0
62133,-1.0
62134,0.0
62137,0.0
62141,0.0
62142,-1.0
62144,0.0
62146,2.0
62147,0.0
62148,1.0
62150,0.0
62151,0.0
62153,3.0
62154,2.0
62159,0.0
62160,0.0
62161,0.0
62162,0.0
62163,4.0
62164,1.0
62165,0.0
62166,3.0
62168,0.0
62171,0.0
62173,1.0
62179,0.0
62180,0.0
62181,2.0
62182,4.0
62184,0.0
62187,0.0
62188,0.0
62193,3.0
62194,0.0
62196,3.0
62199,0.0
62202,0.0
62203,0.0
62206,3.0
62208,3.0
62209,3.0
62211,0.0
62212,3.0
62213,-2.0
62214,0.0
62218,0.0
62220,0.0
62223,0.0
62227,0.0
62230,3.0
62231,0.0
62233,-2.0
62234,0.0
62235,-2.0
62236,0.0
62238,4.0
62242,0.0
62243,0.0
62244,7.0
62246,3.0
62248,0.0
62251,0.0
62254,-2.0
62257,-3.0
62260,0.0
62261,0.0
62262,17.0
62263,3.0
62268,3.0
62269,0.0
62271,0.0
62273,0.0
62275,0.0
62276,3.0
62277,4.0
62278,4.0
62279,1.0
62283,0.0
62284,0.0
62285,0.0
62286,0.0
62287,0.0
62291,0.0
62294,6.0
62296,0.0
62297,0.0
62301,1.0
62302,2.0
62304,0.0
62308,-1.0
62309,1.0
62310,0.0
62311,0.0
62312,0.0
62313,0.0
62315,1.0
62317,3.0
62320,2.0
62323,0.0
62324,-1.0
62325,1.0
62326,0.0
62327,0.0
62328,-1.0
62329,0.0
62330,0.0
62332,2.0
62334,1.0
62335,0.0
62344,0.0
62345,3.0
62346,0.0
62347,3.0
62348,5.0
62349,0.0
62350,2.0
62351,0.0
62352,3.0
62353,0.0
62357,0.0
62360,0.0
62361,2.0
62362,-1.0
62363,0.0
62364,4.0
62366,3.0
62367,1.0
62369,1.0
62370,3.0
62371,0.0
62372,0.0
62373,-3.0
62375,0.0
62376,0.0
62378,0.0
62379,1.0
62380,0.0
62381,0.0
62382,0.0
62385,0.0
62386,0.0
62387,3.0
62388,0.0
62389,0.0
62392,0.0
62393,5.0
62395,0.0
62396,0.0
62398,0.0
62402,3.0
62405,-2.0
62406,3.0
62409,-2.0
62412,2.0
62413,0.0
62414,2.0
62417,4.0
62418,2.0
62419,0.0
62420,2.0
62422,0.0
62423,1.0
62424,-3.0
62425,0.0
62426,0.0
62427,3.0
62428,0.0
62430,0.0
62431,0.0
62433,0.0
62435,0.0
62436,0.0
62437,-4.0
62438,0.0
62439,0.0
62440,0.0
62441,-3.0
62442,0.0
62444,1.0
62446,0.0
62447,0.0
62448,0.0
62449,0.0
62450,0.0
62452,0.0
62454,0.0
62455,-1.0
62457,0.0
62460,0.0
62462,0.0
62464,-3.0
62465,-1.0
62466,0.0
62467,0.0
62469,0.0
62471,0.0
62472,-2.0
62473,0.0
62474,0.0
62475,-1.0
62478,0.0
62482,0.0
62483,3.0
62484,0.0
62487,2.0
62489,0.0
62492,0.0
62496,4.0
62498,4.0
62499,5.0
62502,0.0
62504,0.0
62505,3.0
62507,0.0
62509,0.0
62510,2.0
62511,5.0
62512,1.0
62513,0.0
62514,2.0
62515,-1.0
62519,0.0
62522,0.0
62523,1.0
62524,0.0
62526,0.0
62528,0.0
62533,0.0
62534,0.0
62536,3.0
62537,2.0
62538,2.0
62541,0.0
62544,2.0
62545,0.0
62546,0.0
62548,0.0
62550,1.0
62551,3.0
62552,0.0
62555,0.0
62556,0.0
62558,0.0
62559,0.0
62560,0.0
62562,2.0
62563,0.0
62565,-1.0
62567,0.0
62569,0.0
62573,0.0
62575,0.0
62576,0.0
62578,11.0
62579,3.0
62583,0.0
62584,1.0
62587,0.0
62590,0.0
62591,0.0
62593,0.0
62594,3.0
62595,1.0
62598,0.0
62599,0.0
62602,1.0
62603,0.0
62604,1.0
62606,0.0
62608,0.0
62612,1.0
62614,-1.0
62617,0.0
62618,1.0
62619,3.0
62624,3.0
62627,0.0
62629,3.0
62631,0.0
62633,5.0
62634,0.0
62635,0.0
62637,0.0
62639,0.0
62642,0.0
62643,-3.0
62646,0.0
62647,2.0
62648,0.0
62649,3.0
62651,1.0
62652,-2.0
62654,1.0
62655,3.0
62657,0.0
62660,-2.0
62661,0.0
62663,0.0
62664,0.0
62665,2.0
62666,0.0
62671,0.0
62672,0.0
62673,0.0
62675,-1.0
62677,-4.0
62679,0.0
62680,0.0
62681,4.0
62682,0.0
62683,0.0
62685,0.0
62689,0.0
62690,3.0
62691,1.0
62694,-2.0
62695,0.0
62697,0.0
62698,5.0
62699,-1.0
62700,2.0
62701,-3.0
62702,0.0
62704,6.0
62706,1.0
62707,1.0
62711,0.0
62712,0.0
62715,3.0
62716,0.0
62717,0.0
62718,2.0
62719,0.0
62724,1.0
62729,0.0
62732,4.0
62734,2.0
62736,0.0
62738,0.0
62743,0.0
62744,9.0
62745,0.0
62749,0.0
62750,5.0
62751,1.0
62752,5.0
62754,0.0
62759,1.0
62760,0.0
62762,1.0
62764,2.0
62765,0.0
62767,5.0
62768,1.0
62769,-2.0
62770,0.0
62772,0.0
62775,0.0
62778,0.0
62780,0.0
62783,6.0
62787,-3.0
62789,1.0
62790,2.0
62791,0.0
62792,0.0
62793,0.0
62795,3.0
62796,0.0
62797,0.0
62798,-1.0
62799,2.0
62800,0.0
62804,0.0
62806,0.0
62812,-1.0
62813,3.0
62814,0.0
62818,4.0
62819,-6.0
62820,-3.0
62822,0.0
62824,0.0
62825,0.0
62829,0.0
62830,3.0
62831,0.0
62833,0.0
62834,0.0
62836,4.0
62838,1.0
62839,0.0
62841,1.0
62842,0.0
62843,0.0
62844,0.0
62845,0.0
62847,4.0
62849,0.0
62851,0.0
62852,0.0
62853,1.0
62855,0.0
62861,2.0
62862,0.0
62863,1.0
62864,0.0
62865,0.0
62867,3.0
62868,0.0
62870,-2.0
62872,0.0
62873,-1.0
62874,0.0
62876,0.0
62878,0.0
62879,3.0
62880,0.0
62881,0.0
62882,0.0
62885,0.0
62888,-1.0
62889,0.0
62890,1.0
62893,0.0
62895,0.0
62897,0.0
62898,0.0
62901,0.0
62903,0.0
62906,0.0
62907,8.0
62910,5.0
62917,1.0
62919,0.0
62920,0.0
62922,0.0
62923,3.0
62927,0.0
62928,2.0
62929,2.0
62932,5.0
62933,6.0
62934,2.0
62935,3.0
62936,6.0
62937,-2.0
62938,5.0
62942,0.0
62946,-1.0
62948,6.0
62950,0.0
62951,8.0
62952,2.0
62953,4.0
62954,0.0
62956,0.0
62958,0.0
62961,4.0
62964,1.0
62965,0.0
62967,0.0
62969,0.0
62972,0.0
62976,0.0
62977,0.0
62980,0.0
62982,0.0
62983,0.0
62984,-2.0
62986,0.0
62988,2.0
62992,1.0
62994,3.0
62995,0.0
62996,3.0
62998,0.0
63003,4.0
63004,0.0
63005,0.0
63011,3.0
63012,14.0
63015,1.0
63017,0.0
63018,0.0
63019,-1.0
63020,0.0
63024,9.0
63025,-2.0
63026,0.0
63027,0.0
63032,0.0
63034,0.0
63035,0.0
63036,3.0
63037,3.0
63039,0.0
63040,2.0
63042,-5.0
63044,3.0
63045,0.0
63046,-1.0
63047,2.0
63051,2.0
63054,1.0
63055,-8.0
63056,0.0
63057,0.0
63060,0.0
63061,7.0
63062,0.0
63063,2.0
63065,0.0
63066,0.0
63067,3.0
63069,0.0
63072,0.0
63073,2.0
63074,5.0
63076,0.0
63077,0.0
63078,-2.0
63079,0.0
63081,0.0
63082,2.0
63087,0.0
63088,0.0
63089,2.0
63091,0.0
63094,3.0
63096,0.0
63098,2.0
63099,0.0
63100,5.0
63101,2.0
63103,3.0
63104,2.0
63105,0.0
63107,0.0
63108,0.0
63112,0.0
63117,5.0
63119,0.0
63121,0.0
63123,3.0
63124,0.0
63126,0.0
63128,2.0
63131,4.0
63134,2.0
63135,0.0
63136,1.0
63138,0.0
63139,0.0
63141,0.0
63143,0.0
63144,0.0
63145,1.0
63146,0.0
63148,2.0
63149,-1.0
63153,5.0
63154,3.0
63155,0.0
63157,0.0
63159,3.0
63161,3.0
63162,0.0
63163,0.0
63164,3.0
63165,0.0
63167,0.0
63168,0.0
63169,0.0
63170,0.0
63171,0.0
63173,0.0
63174,1.0
63176,-1.0
63179,1.0
63181,1.0
63182,3.0
63183,4.0
63185,3.0
63186,2.0
63189,1.0
63190,0.0
63191,0.0
63193,0.0
63195,5.0
63196,0.0
63197,2.0
63198,0.0
63199,2.0
63200,0.0
63202,0.0
63207,8.0
63209,0.0
63210,0.0
63211,1.0
63213,-2.0
63215,5.0
63217,-2.0
63219,0.0
63220,0.0
63221,0.0
63223,3.0
63227,0.0
63228,0.0
63229,2.0
63231,0.0
63232,0.0
63233,1.0
63234,2.0
63236,0.0
63237,0.0
63238,0.0
63240,0.0
63245,0.0
63246,0.0
63248,0.0
63249,0.0
63250,0.0
63252,-1.0
63255,0.0
63257,2.0
63259,0.0
63261,0.0
63266,3.0
63268,4.0
63269,3.0
63272,1.0
63276,0.0
63279,21.0
63281,-3.0
63282,0.0
63283,0.0
63285,3.0
63286,-2.0
63287,0.0
63288,3.0
63292,0.0
63293,-2.0
63294,-1.0
63295,-3.0
63296,0.0
63297,6.0
63298,-2.0
63301,0.0
63302,1.0
63304,0.0
63306,11.0
63307,0.0
63310,0.0
63311,1.0
63313,0.0
63315,4.0
63316,2.0
63318,0.0
63319,0.0
63322,0.0
63323,0.0
63324,1.0
63327,0.0
63329,0.0
63334,0.0
63335,1.0
63337,0.0
63338,2.0
63344,-1.0
63348,0.0
63349,2.0
63350,0.0
63351,38.0
63352,0.0
63354,0.0
63355,1.0
63359,0.0
63360,-1.0
63361,5.0
63363,3.0
63364,0.0
63365,0.0
63366,6.0
63368,-2.0
63369,0.0
63371,0.0
63373,1.0
63374,0.0
63375,0.0
63376,2.0
63377,3.0
63380,3.0
63381,2.0
63383,3.0
63385,0.0
63387,1.0
63388,1.0
63389,0.0
63391,0.0
63392,4.0
63393,0.0
63394,0.0
63395,0.0
63396,-1.0
63397,4.0
63398,0.0
63400,0.0
63406,1.0
63407,-2.0
63409,3.0
63412,0.0
63416,0.0
63417,0.0
63418,0.0
63421,2.0
63422,1.0
63425,0.0
63427,0.0
63429,0.0
63430,0.0
63431,0.0
63432,0.0
63433,2.0
63434,0.0
63436,3.0
63437,2.0
63438,3.0
63440,6.0
63441,3.0
63443,1.0
63445,0.0
63447,4.0
63449,0.0
63451,0.0
63452,0.0
63455,6.0
63456,0.0
63458,8.0
63459,-2.0
63463,0.0
63465,0.0
63466,0.0
63467,0.0
63468,1.0
63470,0.0
63471,0.0
63472,1.0
63473,0.0
63475,-3.0
63478,2.0
63481,0.0
63483,2.0
63486,0.0
63487,-2.0
63490,-4.0
63492,2.0
63496,-2.0
63498,0.0
63499,3.0
63500,0.0
63504,0.0
63505,2.0
63506,-4.0
63507,0.0
63508,0.0
63513,2.0
63515,-2.0
63517,0.0
63519,0.0
63521,6.0
63525,0.0
63527,0.0
63528,2.0
63531,0.0
63532,0.0
63533,0.0
63534,0.0
63537,0.0
63544,1.0
63549,0.0
63552,-1.0
63553,-4.0
63554,4.0
63555,0.0
63556,0.0
63558,-1.0
63562,0.0
63563,0.0
63565,0.0
63566,2.0
63567,8.0
63571,-2.0
63577,0.0
63578,3.0
63579,0.0
63580,0.0
63583,-2.0
63584,5.0
63586,-2.0
63592,-2.0
63594,0.0
63599,0.0
63601,0.0
63602,0.0
63603,0.0
63604,4.0
63605,0.0
63607,0.0
63610,0.0
63612,0.0
63613,4.0
63618,2.0
63620,3.0
63622,3.0
63623,0.0
63626,0.0
63627,0.0
63628,0.0
63634,-2.0
63635,0.0
63638,0.0
63640,-2.0
63642,1.0
63644,2.0
63648,1.0
63649,0.0
63650,1.0
63652,3.0
63653,0.0
63654,-3.0
63656,2.0
63658,-2.0
63659,0.0
63660,0.0
63663,0.0
63668,-3.0
63671,0.0
63672,5.0
63673,0.0
63678,0.0
63680,2.0
63681,2.0
63682,3.0
63683,2.0
63684,4.0
63685,3.0
63687,0.0
63689,0.0
63691,2.0
63693,0.0
63695,1.0
63699,0.0
63705,0.0
63706,0.0
63707,0.0
63709,0.0
63711,0.0
63712,0.0
63714,0.0
63716,0.0
63717,0.0
63718,2.0
63720,-2.0
63721,0.0
63724,3.0
63725,0.0
63727,0.0
63732,0.0
63735,0.0
63737,-2.0
63738,0.0
63739,-1.0
63741,1.0
63742,0.0
63743,0.0
63744,-1.0
63745,2.0
63748,0.0
63749,2.0
63750,1.0
63752,0.0
63759,0.0
63760,0.0
63762,0.0
63765,0.0
63767,0.0
63768,0.0
63771,-2.0
63772,0.0
63773,5.0
63774,3.0
63776,3.0
63778,2.0
63779,3.0
63780,0.0
63781,2.0
63784,-2.0
63786,0.0
63787,0.0
63789,-2.0
63790,2.0
63791,0.0
63792,1.0
63798,0.0
63801,1.0
63802,0.0
63804,0.0
63805,1.0
63806,3.0
63807,0.0
63810,2.0
63813,3.0
63814,3.0
63815,0.0
63820,0.0
63822,0.0
63823,5.0
63828,0.0
63829,0.0
63830,0.0
63834,0.0
63835,0.0
63836,1.0
63838,1.0
63840,2.0
63841,0.0
63842,0.0
63844,0.0
63847,3.0
63848,0.0
63851,3.0
63852,0.0
63855,0.0
63858,0.0
63859,0.0
63861,2.0
63862,0.0
63864,4.0
63865,0.0
63867,1.0
63868,0.0
63870,0.0
63875,0.0
63877,0.0
63879,2.0
63880,0.0
63883,0.0
63884,-2.0
63885,5.0
63888,0.0
63889,0.0
63892,0.0
63894,0.0
63895,0.0
63896,2.0
63900,0.0
63902,0.0
63904,-1.0
63905,0.0
63908,0.0
63909,0.0
63913,0.0
63914,0.0
63915,0.0
63920,2.0
63923,0.0
63925,0.0
63926,-1.0
63928,2.0
63929,0.0
63930,-2.0
63931,-1.0
63937,0.0
63939,0.0
63941,0.0
63942,0.0
63943,0.0
63944,-2.0
