sentence_id,polarity
25073,0.0
25074,0.0
25076,0.0
25077,0.0
25079,0.0
25081,0.7
25083,0.0
25084,0.28571
25085,0.0
25087,0.0
25089,0.0
25090,0.0
25092,0.0
25094,0.4
25095,0.0
25096,0.5
25099,0.28571
25100,0.0
25104,0.0
25105,0.7
25107,0.0
25108,0.0
25109,-0.2
25112,0.0
25115,0.3
25117,0.0
25118,0.5
25121,0.5
25124,0.0
25125,0.15
25127,0.7
25128,0.25
25129,0.0
25132,0.0
25133,0.05556
25134,0.0
25135,0.0
25136,0.0
25137,0.0
25138,0.0
25139,0.0
25140,-0.6
25141,0.0
25142,0.0
25144,0.8
25145,0.0
25147,0.0
25148,0.7
25150,0.0
25151,-0.29167
25153,0.0
25154,0.0
25159,0.6
25161,0.25
25162,0.0
25164,0.8
25166,0.0
25167,0.44286
25168,0.35
25171,0.0
25173,0.0
25174,0.1
25176,0.0
25179,0.0
25180,0.25
25181,0.5
25182,0.0
25183,0.0
25185,0.0
25186,0.0
25187,0.64167
25189,0.28571
25190,0.0
25191,0.3
25192,-0.5
25193,0.0
25196,-0.125
25197,0.19444
25199,0.6
25200,0.3
25201,0.0
25202,0.0
25203,-0.3
25204,0.75
25205,0.6
25206,-0.7
25208,0.0
25211,0.0
25212,0.0
25213,0.33333
25218,0.25
25220,0.0
25222,-0.075
25224,0.0
25229,0.0
25231,0.16667
25233,0.5
25234,0.4
25236,0.0
25239,0.5
25241,0.6
25242,0.0
25243,-0.2
25245,0.0
25246,0.25
25247,0.6
25249,0.0
25253,0.0
25254,-0.5
25255,0.0
25257,0.0
25260,0.33333
25265,0.5
25266,0.3
25267,0.0
25271,0.0
25275,-0.5
25276,0.0
25278,0.0
25279,-0.05
25284,0.0
25287,0.33333
25288,0.0
25289,0.14286
25291,0.3125
25292,0.0
25296,0.0
25298,0.0
25299,0.4
25300,0.8
25301,0.1
25306,0.5
25308,0.0
25311,0.0
25312,0.0
25313,0.2375
25315,0.07917
25316,0.0
25317,0.0
25318,0.5
25321,0.3
25322,0.0
25324,0.1
25327,0.5
25328,0.0
25332,0.0
25333,-0.16667
25336,0.0
25338,0.5
25340,0.0
25342,0.0
25343,0.25
25344,0.21154
25346,0.0
25348,0.28571
25352,0.15
25361,0.4
25362,0.0
25363,0.0
25367,0.28571
25368,0.75
25371,0.5
25372,0.0
25374,0.0
25376,0.28571
25380,0.0
25381,0.5
25382,0.1875
25383,0.0
25384,0.0
25385,0.0
25386,0.3
25388,0.0
25389,0.0
25394,0.0
25395,-0.29167
25396,0.0
25397,0.0
25398,0.1
25399,0.0
25402,0.0
25404,0.0
25406,0.0
25410,0.54286
25411,0.0
25413,0.625
25414,0.2
25415,0.0
25416,0.0
25417,0.0
25418,-0.75
25420,0.0
25421,-1.0
25423,0.0
25425,0.05
25426,-0.01667
25427,0.0
25428,0.2
25429,0.0
25431,0.5
25433,0.0
25436,0.0
25439,0.0
25440,1.0
25441,0.4
25443,0.8
25444,0.43333
25445,0.0
25446,0.25
25447,0.3
25448,0.3
25449,0.5
25451,0.0
25452,0.0
25453,0.46667
25455,0.3
25456,0.0
25458,0.0
25462,0.74667
25468,0.0
25470,0.0
25471,0.25
25475,0.7
25476,0.0
25478,0.28571
25480,0.0
25488,0.0
25489,0.0
25490,0.0
25491,0.32778
25494,0.0
25496,0.0
25499,0.0
25500,0.56875
25502,0.0
25503,0.0
25505,0.46667
25506,0.0
25507,0.3
25508,0.0
25510,0.0
25511,0.0
25512,0.0
25515,0.0
25516,0.0
25517,-0.3125
25518,-0.375
25520,0.0
25522,0.0
25524,0.0
25525,-0.225
25529,0.2
25532,0.5
25534,0.0
25535,0.0
25538,0.0
25540,0.0
25541,0.0
25542,0.0
25547,0.0
25550,-0.1
25552,0.07879
25553,0.0
25554,0.0
25555,0.4
25556,-0.15
25557,0.51667
25559,-0.2
25564,0.0
25565,0.16
25567,0.0
25569,0.0
25572,-0.3
25573,-0.125
25574,0.0
25575,0.0
25576,0.0
25578,0.0
25579,0.0
25581,0.0
25582,0.0
25584,0.0
25585,0.0
25586,1.0
25588,0.0
25589,0.0
25590,0.71667
25591,0.0
25593,-0.4
25595,0.0
25596,0.0
25597,0.0
25598,-0.3125
25599,0.3
25602,0.0
25604,0.7
25607,0.0
25608,0.0
25609,0.0
25611,0.4
25614,0.0
25618,0.0
25619,0.5
25620,0.0
25621,0.0
25623,-0.35
25624,0.0
25627,0.375
25628,0.0
25629,0.41667
25630,0.0
25631,0.0
25632,-0.8
25635,0.0
25636,0.0
25638,0.3
25642,-0.25
25643,0.0
25644,0.0
25645,0.08
25646,0.25
25647,0.2
25648,0.0
25649,0.3
25651,0.0
25652,0.0
25654,0.0
25656,0.0
25661,0.0
25663,0.0
25664,-0.1
25665,0.0
25666,0.0
25667,0.0
25672,-0.1875
25677,0.0
25678,0.3
25679,0.0
25680,0.0
25684,0.0
25687,0.8
25688,0.0
25690,-0.8
25693,0.0
25694,0.0
25695,0.41667
25696,0.0
25697,0.0
25701,0.6
25702,0.0
25703,0.0
25704,0.31786
25707,0.15
25709,0.0
25711,0.3
25714,0.7
25717,0.0
25718,0.8
25719,0.0
25720,0.3
25722,0.0
25724,0.1
25726,0.8
25727,0.3
25728,-0.3
25729,-0.7
25730,0.3
25731,0.0
25732,0.0
25733,0.0
25734,0.475
25736,0.0
25738,0.0
25739,0.33333
25740,0.0
25746,-0.05185
25747,0.0
25748,0.0
25749,0.16667
25750,-0.25
25752,0.0
25754,0.15
25758,0.0
25759,0.0
25760,0.0
25764,0.16667
25766,0.15
25767,0.25
25769,0.0
25770,0.0
25773,0.3
25777,0.5
25778,-0.5
25779,0.0
25780,0.5
25782,0.26
25783,0.0
25784,0.0
25785,-0.2
25786,0.28125
25789,0.0
25792,-0.3125
25794,-0.00397
25797,-0.32917
25798,0.0
25801,0.5
25802,0.325
25805,0.6
25806,0.0
25807,0.0
25808,0.0
25809,0.0
25810,0.0
25812,0.0
25815,0.7
25816,0.0
25817,0.02188
25822,-0.125
25828,0.0
25831,0.0
25833,0.0
25834,0.0
25835,0.0
25836,0.2
25837,0.0
25839,0.0
25840,0.0
25845,0.2
25846,0.0
25849,0.0
25851,0.35
25852,0.15
25853,0.0
25855,0.0
25857,0.8
25859,1.0
25862,0.0
25868,0.0
25870,0.0
25871,1.0
25872,0.0
25873,1.0
25874,0.0
25875,0.0
25878,0.6625
25879,0.3
25881,0.0
25885,-0.2
25887,0.0
25889,0.0625
25890,0.05
25893,0.0
25896,0.0
25897,-0.4
25898,1.0
25900,0.25
25901,0.4
25903,0.0
25905,0.0
25907,0.0
25908,0.0
25913,0.25
25917,0.3
25918,0.0
25919,-0.0625
25921,0.0
25922,0.0
25923,0.0
25924,0.07143
25925,0.0
25927,0.0
25931,0.0
25935,0.0
25936,-0.05
25937,0.0
25939,0.0
25940,0.0
25941,0.3
25944,0.0
25945,0.4
25946,0.0
25947,0.125
25954,0.0
25958,0.3
25959,0.375
25960,0.4
25961,0.0
25962,0.0
25967,0.51212
25968,0.25
25970,0.0
25972,0.0
25974,0.0
25977,0.0
25979,0.0
25985,0.0
25986,0.0
25987,0.0
25990,0.6
25992,0.0
25993,0.35
25994,0.2
25996,0.0
25999,0.15556
26000,-0.16667
26001,0.0
26005,0.0
26008,0.0
26009,0.0
26010,0.2
26011,0.0
26014,0.0
26015,0.8
26020,0.0
26021,0.5
26022,0.5244
26023,0.0
26024,-0.16667
26025,-0.6
26026,0.0
26028,0.0
26031,0.13636
26032,0.8
26034,0.0
26035,0.0
26036,0.0
26037,0.0
26038,0.0
26039,0.6
26040,0.25
26043,0.2
26044,0.0
26045,0.3
26046,0.0
26049,0.0
26050,0.0
26054,0.0
26055,0.0
26056,0.0
26057,0.8
26059,0.15625
26060,0.0
26065,0.0
26066,0.0
26068,0.0
26072,0.2
26073,0.64286
26074,0.35
26075,0.7
26076,0.6
26077,0.0
26081,0.0
26090,0.25
26091,0.0
26093,0.0
26096,0.0
26097,-0.3
26099,0.0
26100,0.0
26101,0.0
26102,0.25
26104,0.0
26106,0.0
26107,0.0
26108,0.25
26110,0.0
26111,0.25
26116,0.0
26117,0.6
26118,0.8
26119,0.2
26123,0.16
26124,0.0
26126,0.0
26129,0.0
26131,0.0
26132,0.0
26133,0.0
26134,0.1
26135,-0.05
26136,0.0
26139,0.0
26141,0.0
26142,0.0
26144,0.0
26145,0.0
26146,0.0
26149,1.0
26150,0.39062
26163,0.0
26165,0.0
26167,0.0
26168,0.7
26171,0.91
26172,0.0
26173,0.25833
26174,0.0
26175,0.0
26177,0.65625
26178,0.0
26179,0.0
26180,0.25
26181,0.0
26183,0.0
26186,0.0
26188,0.0
26189,0.5
26192,-0.6
26193,0.0
26195,0.0
26197,0.0
26199,-0.5
26200,0.0
26202,0.25
26205,-0.1
26206,0.0
26208,0.8
26209,0.0
26212,0.0
26214,0.0
26215,0.03333
26216,0.0
26217,0.0
26219,0.0
26220,0.0
26221,0.0
26223,0.0
26224,0.41667
26225,0.2
26226,0.0
26227,-0.5
26228,0.0
26229,0.75
26230,0.0
26232,0.50833
26233,0.4
26235,0.0
26236,0.0
26237,0.0
26241,0.0
26243,0.0
26244,-1.0
26246,-0.6
26247,0.8
26249,0.0
26250,0.0
26252,0.0
26253,0.0
26254,0.5
26255,0.0
26256,-0.3125
26258,0.0
26263,0.0
26266,0.0
26270,0.29286
26272,0.0
26274,0.0
26275,-0.8
26278,0.6
26281,0.3
26283,-0.25
26284,0.28571
26285,0.26
26286,1.0
26287,0.0
26288,0.3
26289,-0.6
26294,0.0
26295,0.0
26299,0.0
26301,0.7
26302,0.57778
26304,0.8
26308,0.6
26311,0.0
26312,0.0
26313,0.55
26314,0.425
26318,0.0
26319,0.0
26322,0.0
26325,0.0
26326,0.53333
26327,0.6
26328,0.41111
26331,0.0
26334,0.0
26335,0.7
26336,0.0
26338,0.0
26343,0.0
26345,0.0
26347,0.04583
26348,0.0
26349,0.4
26350,0.0
26351,0.24167
26353,0.0
26354,0.0
26357,-0.8
26358,0.4
26359,0.0
26362,0.0
26365,0.0
26366,-0.5
26367,0.0
26369,0.0
26370,-0.7
26372,-0.10714
26373,0.0
26374,0.35714
26376,0.0
26377,0.0
26380,0.0
26381,0.0
26382,0.0
26383,0.0
26386,0.0
26387,0.0
26391,0.0
26392,0.0
26393,0.0
26394,0.0
26395,0.0
26398,0.0
26399,0.0
26401,0.0
26403,0.85
26405,0.0
26406,0.0
26407,0.75
26410,0.4
26413,0.33333
26414,0.8
26415,0.55
26418,0.0
26419,0.0
26420,0.55
26421,0.0
26423,0.0
26424,-0.4
26425,0.0
26426,0.0
26429,0.0
26430,0.0
26432,0.0
26433,0.0
26434,0.0
26435,0.8
26437,0.0
26438,0.0
26439,-0.2
26440,0.0
26441,-0.6
26442,0.11481
26443,0.0
26445,0.7
26447,0.44318
26448,0.2
26450,-0.4
26451,0.1
26452,0.46667
26453,0.0
26454,0.3
26455,0.44167
26459,0.0
26460,0.0
26461,0.2
26462,0.35
26463,0.0
26464,0.29
26465,0.39062
26468,0.0
26470,0.0
26471,0.0
26472,0.0
26473,0.25
26475,0.0
26476,0.0
26477,0.0
26479,0.0
26482,0.125
26483,0.0
26484,-0.5
26485,0.0
26490,0.0
26492,-0.35
26493,0.28571
26494,0.0
26495,-0.25
26499,0.0
26502,-0.3
26503,0.41667
26504,0.0
26505,0.7
26507,0.16
26508,0.0
26509,0.0
26510,0.85
26512,0.5
26514,0.0
26515,0.4
26518,0.0
26519,0.0
26522,0.0
26523,0.0
26524,0.0
26525,0.0
26527,0.0
26529,-0.025
26530,0.0
26533,0.0
26538,0.26667
26543,0.0
26546,0.05
26547,0.65
26548,0.25
26549,0.0
26551,-0.1875
26552,-0.5
26553,0.0
26555,0.0
26562,0.0
26563,0.0
26566,0.2
26572,0.0
26573,0.0
26574,-0.35
26575,0.25
26576,0.5
26580,0.0
26581,0.0
26583,0.0
26586,-0.6
26588,0.06154
26593,0.0
26597,0.6
26598,0.0
26599,-0.66667
26601,0.0
26602,0.0
26603,0.25
26605,-0.5
26607,0.0
26608,0.26
26609,0.0
26610,0.0
26613,-0.125
26618,0.13636
26619,0.6
26620,0.8
26622,0.5
26626,0.7
26629,0.0
26634,0.0
26635,0.0
26636,-0.21667
26638,-0.1875
26639,0.0
26640,-0.75
26642,0.45
26643,0.0
26644,0.0
26645,0.15
26649,0.1
26653,0.0
26654,0.0
26661,0.3
26665,0.0
26667,0.0
26668,1.0
26672,0.5
26675,0.3
26676,0.0
26677,-0.8
26682,-0.25
26683,0.1
26686,0.0
26687,0.875
26692,0.0
26693,0.0
26697,0.0
26699,0.0
26701,0.15
26702,0.35
26705,0.0
26706,0.0
26707,0.0
26710,0.0
26712,0.0
26713,0.0
26718,0.4
26720,0.3
26721,0.0
26723,-0.1
26724,0.0
26726,0.25
26727,0.0
26729,0.5
26730,0.0
26731,0.3
26732,0.0
26734,0.0
26735,0.0
26738,0.28571
26741,0.10714
26742,0.0
26745,0.56667
26746,0.8
26747,0.0
26748,0.0
26754,0.0
26755,0.0
26756,0.0
26759,0.0
26760,0.0
26762,0.0
26763,0.0
26764,0.0
26767,0.5
26768,0.25
26771,0.0
26774,0.0
26775,0.0
26776,-0.13333
26780,0.0
26783,0.0
26785,0.0
26786,-0.3125
26787,0.0
26788,0.0
26789,0.13333
26791,0.8
26792,0.8
26793,0.5
26796,0.0
26798,-0.1
26799,0.0
26802,-0.5
26804,0.0
26805,0.0
26806,0.0
26809,0.0
26811,-0.3
26812,0.5
26813,0.0
26814,0.0
26815,0.10625
26821,0.7
26823,0.25
26824,0.35
26825,0.0
26826,0.5
26827,0.0
26829,0.15625
26830,0.0
26831,0.41667
26832,0.0
26833,0.0
26835,0.0
26840,0.0
26841,0.0
26843,0.6
26846,0.0
26848,0.0
26850,0.0
26851,0.12
26852,0.0
26853,0.0
26855,0.8
26858,0.5
26860,0.8
26862,0.5
26865,0.5
26866,0.0
26868,0.61667
26871,0.8
26872,0.28571
26874,0.0
26879,0.0
26881,0.0
26882,0.0
26883,0.0
26885,0.0
26886,0.0
26890,0.0
26893,0.0
26896,-0.3125
26897,0.0
26898,0.0
26899,0.0
26900,0.01667
26903,0.0
26904,0.0
26905,0.0
26906,0.5
26907,0.0
26909,0.0
26913,0.0
26917,0.0
26918,0.34375
26922,0.0
26929,0.0
26931,0.0
26932,0.0
26933,0.0
26939,0.0
26940,0.2
26944,0.0
26946,0.6
26947,0.0
26948,-0.2
26950,0.0
26952,0.0
26954,0.0
26956,0.0
26957,0.3
26960,0.0
26961,0.5
26963,0.28333
26965,0.0
26970,0.25
26971,0.0
26972,0.0
26973,0.0
26974,0.0
26975,0.0
26976,0.25
26977,0.0
26980,0.0
26983,0.0
26985,0.25
26989,-0.5
26990,0.0
26991,0.0
26993,0.13333
26994,0.0
26997,0.0
26998,0.0
27000,0.375
27001,0.39
27006,-0.05333
27008,0.0
27013,0.5
27014,0.0
27018,0.0
27019,0.2
27020,0.0
27021,0.0
27026,0.0
27027,-0.1
27029,0.7
27030,0.8
27031,0.7
27032,0.0
27035,0.26
27037,0.3
27039,0.0
27040,0.0
27045,0.5
27047,0.5
27049,0.895
27050,0.46818
27051,0.0
27053,-0.15556
27054,-0.21875
27055,0.13636
27057,0.14286
27060,0.0
27062,0.51071
27063,0.0
27064,0.0
27067,0.0
27069,0.5
27070,0.0
27071,0.0
27073,-0.4
27074,0.0
27075,0.35
27076,0.275
27077,0.8
27078,0.2
27080,0.0
27081,0.0
27083,0.6
27084,0.85
27087,0.0
27088,0.0
27091,0.0
27092,0.0
27094,0.0
27097,0.0
27098,0.0
27101,0.5
27103,0.3
27105,0.875
27106,0.0
27109,0.225
27110,0.0
27111,0.0
27115,0.2
27119,0.0
27120,0.0
27121,0.0
27122,0.0
27125,0.0
27126,0.0
27127,0.0
27129,0.0
27132,0.0
27133,0.28571
27134,-0.125
27137,0.3
27140,-0.4
27142,0.0
27146,0.0
27147,0.0
27150,0.4
27152,0.5
27154,0.8
27155,0.3
27157,-0.5
27160,0.0
27163,0.3
27164,0.25
27166,0.0
27167,0.25
27168,0.0
27169,0.5
27171,0.8
27174,0.0
27175,0.425
27176,0.0
27178,0.5
27179,0.0
27181,0.55
27182,0.7
27183,0.0
27186,0.26
27188,0.0
27189,0.2
27193,0.0
27195,0.0
27196,0.0
27200,0.31111
27201,0.0
27202,0.0
27203,0.575
27204,0.0
27205,0.0
27206,0.0
27208,-0.1
27212,0.0
27213,-0.1
27214,0.1
27215,0.1
27217,0.0
27218,0.35
27221,0.0
27222,0.0
27226,0.8
27227,0.25
27229,0.0
27231,0.0
27233,0.25
27234,-0.3125
27235,0.0
27237,-0.4
27238,0.0
27239,0.0
27240,0.55
27242,0.0
27243,0.0
27245,0.0
27246,0.0
27249,0.0
27250,0.25
27251,0.0
27252,0.0
27254,0.5
27257,0.0
27258,0.0
27259,0.0
27262,-0.7
27263,-0.4
27266,0.1
27268,-0.025
27269,0.15833
27270,0.0
27271,0.25
27277,0.0
27279,0.6
27280,0.0
27281,0.0
27285,0.28571
27287,-0.1875
27290,0.0
27295,0.625
27297,0.0
27302,0.0
27304,0.0
27305,-0.25
27306,0.3
27307,0.0
27310,0.25
27314,0.0
27315,0.0
27320,0.0
27322,0.9
27325,0.2
27326,0.0
27327,0.0
27329,0.44
27331,0.0
27333,0.0
27334,0.36818
27336,0.0
27338,0.1
27339,0.35
27344,0.0
27346,0.0
27347,-0.35
27348,0.0
27350,0.0
27351,0.1
27352,0.0
27354,0.60833
27356,0.4
27357,0.0
27358,0.0
27360,0.0
27362,0.0
27363,0.75
27364,0.3
27365,0.0
27370,0.0
27372,-0.125
27373,0.5
27374,0.3
27375,0.0
27376,0.45556
27377,0.0
27378,0.0
27380,0.0
27381,0.62857
27382,0.8
27386,0.5
27389,0.6
27390,-0.32083
27392,0.2
27394,0.0
27395,0.75
27396,0.0
27397,0.0
27398,0.16667
27400,0.0
27403,0.0
27404,-0.4
27405,0.0
27406,0.1
27407,0.0
27408,0.0
27409,0.16667
27411,0.0
27412,0.0
27413,0.0
27415,-0.13571
27417,0.0
27419,0.8
27420,0.6
27421,-0.2
27422,0.0
27423,0.0
27431,0.35
27434,0.0
27436,0.0
27438,0.0
27439,0.6
27441,0.0
27442,0.0
27445,0.0
27446,0.0
27447,0.0
27450,0.2
27451,0.8
27452,0.0
27454,0.0
27456,0.0
27457,0.0
27458,0.0
27459,0.0
27460,0.3
27461,0.0
27463,0.56786
27464,0.5
27466,-0.3
27467,-0.05
27468,0.4
27469,0.7
27471,0.0
27473,0.8
27475,0.5
27476,0.0
27477,0.0
27478,0.0
27480,0.1
27481,0.0
27482,0.0
27483,0.26786
27484,0.5
27486,-0.01667
27487,0.1
27489,0.0
27490,0.0
27491,0.0
27493,0.13636
27494,0.0
27497,0.35
27498,0.5
27499,0.59583
27502,0.52
27503,0.0
27504,0.25
27505,0.28571
27506,0.4375
27510,0.0
27511,0.0
27512,0.0
27514,0.52653
27515,0.0
27516,0.0
27518,0.8
27522,0.2
27523,0.3
27524,-0.1
27528,0.28571
27529,0.525
27530,0.775
27531,0.0
27536,0.0
27537,0.0
27538,0.375
27541,0.8
27542,0.2
27543,0.6
27546,0.0
27549,-0.09375
27550,0.0
27551,0.2
27552,-0.1
27555,0.0
27557,0.0
27560,0.13333
27561,0.25
27563,0.76667
27564,0.0
27567,0.33333
27569,0.0
27571,0.0
27573,0.41667
27574,0.2
27575,0.0
27576,-0.1
27577,0.0
27578,0.0
27579,0.0
27581,0.0
27582,0.0
27583,0.8
27585,0.0
27588,0.0
27590,0.0
27591,0.0
27592,0.8
27598,0.43333
27600,0.0
27601,0.0
27602,0.0
27603,0.0
27606,0.0
27607,-0.2
27610,0.0
27613,0.33333
27616,0.0
27620,-0.16667
27621,0.21429
27623,0.375
27624,0.0
27625,0.0
27627,0.0
27628,0.2
27629,0.0
27632,0.0
27634,0.28571
27635,0.0
27636,0.0
27638,0.3
27639,0.0
27640,0.0
27642,0.0
27645,0.0
27646,0.0
27647,0.8
27650,0.2
27651,0.3
27652,0.0
27655,-0.25
27656,0.0
27657,0.1
27659,0.0
27660,0.0
27664,-0.4
27670,0.0
27671,0.0
27677,0.0
27678,0.0
27679,0.0
27680,0.0
27681,0.27083
27682,0.5
27683,0.13636
27684,0.0
27686,0.0
27688,-0.6
27698,-0.16667
27699,0.0
27700,0.0
27702,0.4
27703,0.0
27704,0.0
27706,0.0
27709,0.0
27711,0.0
27714,0.0
27715,0.0
27717,0.0
27720,0.0
27721,-0.15556
27722,0.0
27723,0.0
27727,0.35
27728,0.0
27729,0.0
27730,0.8
27733,-0.16667
27736,0.0
27737,0.8
27738,0.0
27739,0.0
27742,1.0
27747,0.0
27749,0.33333
27751,-0.7
27753,0.25
27755,-0.21667
27758,0.0
27759,0.0
27761,0.7
27762,0.0
27765,0.0
27766,0.21111
27767,0.0
27768,0.46071
27769,0.275
27772,0.0
27773,0.0
27775,0.0
27776,0.0
27777,0.0
27778,0.0
27779,0.0
27781,0.1
27782,0.0
27784,0.8
27785,0.0
27787,0.0
27788,0.0
27789,0.2
27791,0.02381
27793,0.0
27794,0.0
27795,1.0
27797,0.6
27800,0.0
27801,0.0
27802,0.0
27803,0.0
27804,0.0
27805,0.0
27807,0.25
27808,0.0
27810,0.25
27817,0.6
27820,0.0
27826,0.0
27827,0.0
27828,0.0
27829,0.0
27830,0.0
27835,0.0
27836,0.0
27838,0.0
27839,0.0
27841,0.7
27842,0.0
27844,-0.3125
27846,0.25
27849,0.0
27850,0.0
27854,0.03993
27856,0.0
27859,0.0
27860,-0.38889
27863,0.0
27865,0.7
27866,0.0
27867,0.0
27869,-0.21667
27871,0.0
27872,0.41667
27876,0.8
27877,0.0
27878,0.0
27879,0.0
27881,0.0
27882,0.0
27885,0.0
27886,0.5
27889,0.0
27890,-0.1
27893,0.0
27895,0.25
27897,0.0
27898,0.0
27899,0.0
27902,-0.5
27904,0.0
27906,0.0
27907,0.13636
27911,0.0
27912,0.0
27916,0.0
27917,0.0
27920,0.0
27922,0.0
27923,0.0
27924,0.0
27925,0.0
27930,0.0
27932,0.0
27933,0.0
27934,0.15
27936,0.0
27939,0.03333
27943,0.0
27945,0.0
27946,0.0
27949,0.0
27952,0.0
27953,0.0
27956,0.425
27957,0.0
27959,1.0
27961,0.13636
27962,0.0
27963,0.0
27965,0.0
27967,0.4
27968,0.28571
27969,0.6
27970,0.0
27971,0.8
27972,0.0
27975,-0.05
27976,0.0
27977,0.0
27979,0.0
27981,0.0
27982,0.0
27984,0.0
27985,0.25
27986,0.3
27987,0.0
27989,0.675
27991,0.0
27992,0.0
27993,0.15
27994,0.4
27998,0.6
27999,0.0
28000,0.875
28002,0.0
28004,0.13636
28008,0.0
28010,0.0
28011,0.41667
28012,0.0
28015,0.0
28017,0.0
28018,0.0
28019,0.6
28020,0.0
28021,0.0
28022,0.0
28023,0.8
28024,0.9125
28026,0.8
28027,0.0
28028,0.2
28029,0.3
28030,0.0
28031,0.5
28033,0.0
28034,-0.3
28035,1.0
28036,0.625
28038,0.35
28039,-0.07778
28040,0.0
28042,0.0
28044,-0.0625
28046,0.0
28047,0.0
28048,0.0
28050,0.0
28052,0.0
28054,0.0
28055,0.0
28056,0.0
28058,0.0
28059,0.0
28060,0.0
28062,0.0
28063,0.0
28064,0.0
28065,0.35
28067,0.0
28068,0.0
28069,0.0
28071,0.0
28072,0.625
28074,0.25
28075,0.0
28076,-0.21875
28079,0.60714
28081,0.0
28085,0.7
28088,0.0
28089,0.0
28091,0.25
28092,0.0
28101,0.0
28103,0.0
28108,0.36667
28111,0.0
28112,0.75
28115,0.0
28117,0.25
28118,-0.15357
28122,-0.05
28125,0.0
28128,0.0
28129,-0.3125
28131,0.16818
28132,0.0
28133,0.0
28135,0.0
28136,0.05985
28139,0.5
28140,0.0
28141,0.75
28142,0.475
28143,0.0
28144,0.0
28145,0.0
28148,0.0
28151,-0.4
28152,-0.15556
28153,0.0
28156,-0.17857
28157,0.25
28159,-0.5
28160,0.0
28162,0.0
28164,0.0
28169,0.8
28170,-0.33333
28172,0.0
28174,0.0
28185,0.0
28187,0.0
28191,0.15
28193,0.6
28196,-0.5
28197,0.0
28201,1.0
28204,0.6
28209,0.2
28214,0.0
28217,0.0
28221,0.0
28222,0.0
28225,0.2
28226,0.2
28227,0.0
28229,0.0
28231,0.16667
28238,0.0
28239,0.0
28240,0.0
28242,0.0
28244,0.0
28245,0.0
28247,0.0
28248,1.0
28252,0.0
28254,0.0
28256,0.0
28257,0.0
28260,0.0
28261,0.0
28265,0.45
28267,0.5
28274,0.5
28276,0.25
28277,0.0
28278,0.0
28280,0.5
28281,0.3
28282,0.0
28284,0.0
28286,0.8
28290,0.0
28291,0.3
28295,0.0
28296,-0.2
28299,0.5
28302,0.06667
28305,0.0
28306,0.0
28308,0.0
28310,0.0
28311,0.0
28313,0.0
28315,0.0
28320,0.0
28321,0.0
28322,0.2625
28326,0.0
28327,0.8
28328,0.5
28329,0.7
28331,0.0
28332,0.0
28334,0.8
28336,0.0
28337,0.0
28338,0.6
28339,-0.3
28341,0.0
28342,0.0
28344,0.0
28347,-0.15
28348,0.5
28349,0.41667
28353,0.0
28355,0.0
28361,0.65
28362,0.0
28364,0.0
28367,0.21136
28369,0.0
28374,0.0
28375,0.05
28377,-0.0875
28379,0.0
28381,0.28571
28382,0.16
28385,-0.03125
28386,0.0
28387,0.0
28388,0.0
28389,0.0
28391,0.4
28392,-0.25
28393,0.25
28394,0.0
28396,0.0
28397,-0.05
28400,0.3
28401,0.5
28402,0.25
28403,0.0
28404,0.65
28405,0.0
28406,0.5
28407,0.0
28408,1.0
28410,0.0
28411,0.0
28413,-0.15
28415,0.1
28416,0.0
28417,0.0
28421,0.0
28424,0.0
28425,0.0
28429,0.0
28431,0.0
28432,0.0
28435,0.0
28437,0.205
28438,0.0
28442,0.0
28445,0.0
28446,0.0
28447,0.0
28448,-1.0
28449,0.5
28450,0.0
28451,0.0
28452,0.0
28453,0.0
28454,0.0
28455,0.0
28456,0.0
28462,0.0
28466,-0.45
28467,0.22857
28474,0.5375
28475,0.0
28476,0.0
28477,0.46818
28479,0.0
28480,0.31786
28483,0.0
28485,0.0
28486,0.0
28487,0.33333
28488,-0.0875
28489,0.28571
28491,-0.375
28492,-0.1875
28497,0.8
28500,0.0
28501,0.0
28505,0.4
28506,0.0
28507,0.0
28508,0.0
28509,0.0
28510,0.0
28513,0.0
28514,-0.1
28515,0.26667
28516,0.0
28518,0.0
28519,0.0
28521,0.0
28522,-0.5
28523,0.8
28524,-0.25
28526,0.0
28532,0.0
28536,0.0
28537,0.0
28539,0.0
28540,-0.25
28542,0.15
28544,0.35
28548,-0.4
28550,0.0
28551,0.0
28553,0.0
28554,0.0
28555,0.0
28558,0.2619
28559,0.0
28560,0.0
28563,0.40625
28564,0.0
28565,-0.5
28566,0.13636
28570,0.0
28571,0.0
28572,0.0
28575,0.0
28577,0.0
28581,0.2
28582,0.675
28584,0.0
28585,0.2
28586,0.0
28589,0.0
28590,0.2
28592,0.15
28593,0.0
28594,0.0
28596,0.0
28597,0.0
28599,0.0
28601,0.0
28602,0.0
28603,0.0
28605,0.0
28607,0.0
28610,1.0
28612,0.0
28615,-0.15556
28617,0.0
28618,0.0
28619,0.0
28620,0.0
28622,0.2
28623,0.0
28624,0.1
28625,0.0
28626,0.425
28627,0.2125
28628,-0.71429
28630,0.8
28633,0.28571
28634,0.0
28635,-0.8
28638,0.0
28643,0.0
28646,0.2
28647,-0.15556
28649,0.1625
28651,0.0
28655,0.75
28656,0.0
28658,0.0
28659,0.4
28663,0.0
28664,0.0
28667,0.0
28668,0.0
28672,0.0
28673,0.0
28677,-0.025
28678,0.0
28679,0.0
