sentence_id,pos,neg,neut
44328,0.0,0.0,1.0
44330,0.0,0.0,1.0
44331,0.0,0.0,1.0
44332,0.0,0.0,1.0
44335,0.385,0.0,0.615
44337,0.0,0.0,1.0
44338,0.116,0.0,0.884
44343,0.0,0.0,1.0
44344,0.0,0.0,1.0
44347,0.0,0.0,1.0
44348,0.356,0.0,0.644
44350,0.0,0.338,0.662
44351,0.477,0.0,0.523
44353,0.0,0.0,1.0
44354,0.372,0.214,0.414
44355,0.247,0.0,0.753
44357,0.785,0.0,0.215
44359,0.351,0.0,0.649
44361,0.0,0.0,1.0
44364,0.0,0.0,1.0
44366,0.0,0.0,1.0
44367,0.0,0.0,1.0
44369,0.583,0.0,0.417
44370,0.0,0.0,1.0
44372,0.21,0.21,0.58
44373,0.0,0.556,0.444
44375,0.517,0.0,0.483
44376,0.108,0.138,0.754
44381,0.0,0.0,1.0
44383,0.0,0.0,1.0
44390,0.434,0.0,0.566
44391,0.0,0.0,1.0
44396,0.0,0.0,1.0
44398,0.44,0.0,0.56
44399,0.0,0.531,0.469
44400,0.486,0.0,0.514
44401,0.0,0.0,1.0
44402,0.0,0.0,1.0
44403,0.286,0.0,0.714
44404,0.0,0.0,1.0
44406,0.693,0.0,0.307
44407,0.0,0.0,1.0
44409,0.174,0.0,0.826
44410,0.318,0.0,0.682
44411,0.0,0.0,1.0
44412,0.0,0.492,0.508
44414,0.0,0.0,1.0
44416,0.0,0.355,0.645
44417,0.0,0.0,1.0
44418,0.466,0.0,0.534
44420,0.0,0.0,1.0
44422,0.0,0.0,1.0
44426,0.552,0.0,0.448
44430,0.0,0.0,1.0
44433,0.0,0.0,1.0
44434,0.0,0.0,1.0
44436,0.556,0.0,0.444
44437,0.263,0.0,0.737
44438,0.0,0.0,1.0
44440,0.483,0.0,0.517
44441,0.0,0.306,0.694
44442,0.592,0.0,0.408
44443,0.385,0.0,0.615
44445,0.556,0.0,0.444
44446,0.0,0.0,1.0
44447,0.524,0.0,0.476
44448,0.412,0.0,0.588
44449,0.0,0.0,1.0
44451,0.848,0.0,0.152
44454,0.0,0.0,1.0
44456,0.592,0.0,0.408
44457,0.0,0.667,0.333
44458,0.0,0.0,1.0
44459,0.412,0.0,0.588
44460,0.592,0.0,0.408
44463,0.444,0.0,0.556
44464,0.412,0.0,0.588
44466,0.0,0.0,1.0
44469,0.552,0.0,0.448
44472,0.0,0.0,1.0
44473,0.0,0.0,1.0
44474,0.0,0.872,0.128
44476,0.083,0.168,0.748
44482,0.0,0.0,1.0
44485,0.0,0.0,1.0
44487,0.217,0.0,0.783
44489,0.293,0.0,0.707
44491,0.773,0.0,0.227
44493,0.403,0.0,0.597
44494,0.0,0.455,0.545
44496,0.643,0.0,0.357
44497,0.0,0.0,1.0
44499,0.0,0.0,1.0
44500,0.268,0.0,0.732
44501,0.574,0.0,0.426
44502,0.465,0.0,0.535
44504,0.0,0.0,1.0
44507,0.435,0.0,0.565
44508,0.0,0.518,0.482
44509,0.0,0.0,1.0
44510,0.0,0.0,1.0
44511,0.154,0.0,0.846
44512,0.0,0.0,1.0
44515,0.14,0.0,0.86
44516,0.0,0.0,1.0
44519,0.481,0.0,0.519
44522,0.0,0.0,1.0
44523,0.0,0.0,1.0
44525,0.0,0.0,1.0
44527,0.0,0.0,1.0
44531,0.0,0.0,1.0
44532,0.0,0.315,0.685
44534,0.388,0.0,0.612
44535,0.73,0.0,0.27
44536,0.481,0.0,0.519
44539,0.516,0.0,0.484
44543,0.0,0.0,1.0
44547,0.091,0.0,0.909
44548,0.0,0.0,1.0
44550,0.0,0.0,1.0
44551,0.0,0.0,1.0
44557,0.0,0.0,1.0
44558,0.0,0.0,1.0
44559,0.348,0.162,0.49
44563,0.0,0.0,1.0
44567,0.0,0.0,1.0
44569,0.0,0.608,0.392
44571,0.0,0.524,0.476
44574,0.41,0.263,0.326
44575,0.148,0.189,0.663
44576,0.203,0.0,0.797
44577,0.0,0.0,1.0
44579,0.0,0.291,0.709
44580,0.649,0.0,0.351
44584,0.527,0.0,0.473
44585,0.0,0.0,1.0
44592,0.351,0.075,0.575
44593,0.364,0.0,0.636
44596,0.351,0.0,0.649
44598,0.765,0.0,0.235
44600,0.333,0.0,0.667
44602,0.0,0.0,1.0
44604,0.412,0.0,0.588
44606,0.383,0.0,0.617
44608,0.565,0.0,0.435
44610,0.27,0.0,0.73
44616,0.278,0.0,0.722
44621,0.0,0.0,1.0
44625,0.0,0.0,1.0
44628,0.0,0.0,1.0
44630,0.0,0.0,1.0
44635,0.0,0.313,0.687
44636,0.552,0.0,0.448
44638,0.214,0.276,0.51
44639,0.367,0.0,0.633
44641,0.0,0.0,1.0
44643,0.115,0.0,0.885
44644,0.0,0.0,1.0
44645,0.342,0.0,0.658
44646,0.388,0.0,0.612
44647,0.0,0.127,0.873
44648,0.0,0.0,1.0
44651,0.0,0.0,1.0
44652,0.0,0.0,1.0
44653,0.49,0.0,0.51
44654,0.0,0.427,0.573
44656,0.313,0.0,0.687
44661,0.0,0.0,1.0
44662,0.0,0.128,0.872
44663,0.0,0.325,0.675
44667,0.224,0.129,0.647
44668,0.367,0.0,0.633
44671,0.429,0.242,0.33
44673,0.402,0.0,0.598
44677,0.607,0.281,0.112
44678,0.0,0.0,1.0
44679,0.0,0.0,1.0
44680,0.0,0.0,1.0
44681,0.182,0.161,0.657
44683,0.0,0.0,1.0
44685,0.604,0.0,0.396
44686,0.0,0.0,1.0
44691,0.316,0.0,0.684
44693,0.0,0.0,1.0
44695,0.0,0.351,0.649
44696,0.0,0.0,1.0
44703,0.252,0.0,0.748
44704,0.294,0.0,0.706
44705,0.0,0.0,1.0
44709,0.0,0.0,1.0
44716,0.0,0.0,1.0
44717,0.0,0.0,1.0
44718,0.218,0.331,0.451
44719,0.508,0.0,0.492
44720,0.0,0.0,1.0
44721,0.552,0.0,0.448
44724,0.0,0.0,1.0
44725,0.0,0.0,1.0
44726,0.0,0.0,1.0
44727,0.0,0.0,1.0
44728,0.31,0.0,0.69
44729,0.203,0.12,0.677
44730,0.109,0.0,0.891
44731,0.0,0.388,0.612
44733,0.828,0.0,0.172
44735,0.0,0.0,1.0
44736,0.0,0.697,0.303
44738,0.0,0.0,1.0
44739,0.333,0.0,0.667
44740,0.535,0.0,0.465
44742,0.0,0.0,1.0
44744,0.297,0.0,0.703
44748,0.0,0.0,1.0
44750,0.0,0.0,1.0
44751,0.0,0.495,0.505
44752,0.5,0.0,0.5
44756,0.326,0.0,0.674
44763,0.0,0.0,1.0
44764,0.0,0.0,1.0
44767,0.0,0.0,1.0
44769,0.0,0.464,0.536
44770,0.0,0.0,1.0
44771,0.0,0.0,1.0
44772,0.0,0.0,1.0
44774,0.367,0.0,0.633
44775,0.216,0.0,0.784
44777,0.0,0.0,1.0
44780,0.0,0.0,1.0
44781,0.625,0.0,0.375
44783,0.0,0.0,1.0
44785,0.238,0.189,0.574
44789,0.623,0.0,0.377
44791,0.0,0.0,1.0
44792,0.0,0.0,1.0
44793,0.0,0.0,1.0
44794,0.672,0.0,0.328
44796,0.0,0.216,0.784
44798,0.344,0.0,0.656
44799,0.0,0.182,0.818
44801,0.103,0.054,0.843
44802,0.59,0.0,0.41
44803,0.0,0.0,1.0
44804,0.0,0.0,1.0
44806,0.0,0.0,1.0
44807,0.481,0.0,0.519
44808,0.0,0.0,1.0
44811,0.444,0.0,0.556
44812,0.0,0.0,1.0
44813,0.388,0.0,0.612
44816,0.369,0.214,0.417
44817,0.0,0.0,1.0
44818,0.848,0.0,0.152
44819,0.231,0.0,0.769
44821,0.0,0.0,1.0
44822,0.0,0.0,1.0
44825,0.0,0.0,1.0
44828,0.0,0.0,1.0
44830,0.0,0.0,1.0
44831,0.198,0.0,0.802
44832,0.0,0.088,0.912
44833,0.0,0.0,1.0
44834,0.574,0.0,0.426
44835,0.615,0.0,0.385
44836,0.0,0.0,1.0
44837,0.0,0.0,1.0
44838,0.0,0.0,1.0
44839,0.0,0.0,1.0
44841,0.27,0.0,0.73
44842,0.257,0.0,0.743
44843,0.444,0.0,0.556
44846,0.874,0.0,0.126
44847,0.0,0.0,1.0
44848,0.0,0.106,0.894
44856,0.456,0.0,0.544
44857,0.206,0.0,0.794
44858,0.15,0.073,0.777
44860,0.0,0.0,1.0
44861,0.0,0.0,1.0
44862,0.661,0.0,0.339
44863,0.0,0.329,0.671
44864,0.0,0.0,1.0
44866,0.0,0.0,1.0
44867,0.0,0.0,1.0
44870,0.0,0.0,1.0
44871,0.444,0.0,0.556
44872,0.207,0.144,0.649
44874,0.0,0.574,0.426
44877,0.519,0.0,0.481
44880,0.608,0.0,0.392
44881,0.524,0.0,0.476
44882,0.833,0.0,0.167
44884,0.0,0.0,1.0
44886,0.0,0.0,1.0
44888,0.0,0.0,1.0
44890,0.0,0.0,1.0
44891,0.437,0.0,0.563
44892,0.231,0.0,0.769
44896,0.0,0.0,1.0
44898,0.369,0.166,0.465
44900,0.0,0.0,1.0
44901,0.293,0.0,0.707
44903,0.0,0.0,1.0
44904,0.259,0.0,0.741
44905,0.0,0.0,1.0
44906,0.0,0.0,1.0
44908,0.0,0.0,1.0
44909,0.0,0.0,1.0
44910,0.0,0.0,1.0
44911,0.0,0.0,1.0
44913,0.195,0.18,0.625
44914,0.0,0.403,0.597
44916,0.292,0.0,0.708
44919,0.16,0.346,0.494
44920,0.268,0.0,0.732
44921,0.0,0.0,1.0
44922,0.0,0.255,0.745
44924,0.0,0.0,1.0
44925,0.0,0.0,1.0
44926,0.0,0.678,0.322
44927,0.316,0.0,0.684
44929,0.0,0.0,1.0
44931,0.812,0.0,0.188
44933,0.326,0.0,0.674
44934,0.2,0.0,0.8
44935,0.0,0.0,1.0
44937,0.0,0.0,1.0
44938,0.263,0.0,0.737
44942,0.0,0.0,1.0
44945,0.0,0.0,1.0
44947,0.0,0.0,1.0
44948,0.365,0.0,0.635
44949,0.714,0.0,0.286
44951,0.434,0.0,0.566
44952,0.14,0.0,0.86
44953,0.0,0.0,1.0
44955,0.0,0.0,1.0
44957,0.0,0.0,1.0
44960,0.0,0.216,0.784
44962,0.141,0.081,0.778
44963,0.0,0.0,1.0
44965,0.0,0.0,1.0
44966,0.0,0.286,0.714
44969,0.0,0.0,1.0
44970,0.32,0.0,0.68
44971,0.25,0.0,0.75
44972,0.0,0.0,1.0
44973,0.531,0.0,0.469
44975,0.397,0.0,0.603
44977,0.592,0.0,0.408
44978,0.0,0.26,0.74
44981,0.381,0.155,0.465
44982,0.239,0.0,0.761
44983,0.0,0.0,1.0
44985,0.0,0.0,1.0
44986,0.285,0.375,0.339
44988,0.0,0.0,1.0
44989,0.0,0.0,1.0
44991,0.423,0.0,0.577
44992,0.0,0.174,0.826
44993,0.0,0.0,1.0
44998,0.0,0.0,1.0
45007,0.0,0.508,0.492
45009,0.0,0.636,0.364
45010,0.0,0.0,1.0
45013,0.0,0.306,0.694
45014,0.0,0.0,1.0
45015,0.302,0.0,0.698
45016,0.0,0.0,1.0
45017,0.351,0.0,0.649
45019,0.0,0.0,1.0
45021,0.166,0.188,0.646
45025,0.0,0.0,1.0
45027,0.0,0.0,1.0
45028,0.0,0.0,1.0
45029,0.0,0.0,1.0
45030,0.0,0.0,1.0
45031,0.221,0.168,0.611
45032,0.0,0.0,1.0
45033,0.0,0.0,1.0
45036,0.0,0.0,1.0
45046,0.0,0.0,1.0
45047,0.0,0.0,1.0
45049,0.0,0.0,1.0
45050,0.37,0.0,0.63
45051,0.0,0.0,1.0
45053,0.247,0.0,0.753
45055,0.0,0.0,1.0
45056,0.0,0.0,1.0
45058,0.238,0.0,0.762
45059,0.0,0.0,1.0
45061,0.175,0.187,0.637
45062,0.0,0.355,0.645
45064,0.483,0.0,0.517
45068,0.0,0.0,1.0
45069,0.0,0.0,1.0
45071,0.643,0.0,0.357
45072,0.0,0.0,1.0
45074,0.0,0.286,0.714
45075,0.0,0.0,1.0
45076,0.0,0.0,1.0
45078,0.474,0.0,0.526
45079,0.573,0.0,0.427
45081,0.0,0.0,1.0
45082,0.238,0.0,0.762
45084,0.0,0.0,1.0
45085,0.351,0.0,0.649
45086,0.0,0.0,1.0
45087,0.0,0.0,1.0
45088,0.681,0.0,0.319
45089,0.0,0.167,0.833
45090,0.328,0.0,0.672
45095,0.0,0.302,0.698
45096,0.412,0.0,0.588
45097,0.158,0.0,0.842
45099,0.6,0.0,0.4
45102,0.466,0.0,0.534
45103,0.171,0.0,0.829
45104,0.0,0.0,1.0
45105,0.0,0.0,1.0
45107,0.324,0.185,0.491
45108,0.0,0.0,1.0
45109,0.0,0.0,1.0
45110,0.0,0.0,1.0
45111,0.0,0.0,1.0
45112,0.417,0.0,0.583
45113,0.0,0.0,1.0
45114,0.385,0.0,0.615
45115,0.384,0.0,0.616
45116,0.0,0.0,1.0
45117,0.0,0.0,1.0
45118,0.0,0.0,1.0
45121,0.0,0.524,0.476
45126,0.859,0.0,0.141
45128,0.266,0.0,0.734
45130,0.0,0.0,1.0
45131,0.316,0.0,0.684
45133,0.0,0.0,1.0
45134,0.0,0.0,1.0
45136,0.0,0.0,1.0
45138,0.0,0.0,1.0
45143,0.269,0.174,0.558
45144,0.537,0.0,0.463
45146,0.293,0.0,0.707
45147,0.449,0.347,0.204
45153,0.0,0.0,1.0
45155,0.325,0.286,0.39
45157,0.0,0.0,1.0
45158,0.212,0.212,0.577
45159,0.0,0.0,1.0
45160,0.0,0.0,1.0
45161,0.154,0.242,0.604
45162,0.294,0.0,0.706
45163,0.194,0.0,0.806
45166,0.252,0.0,0.748
45167,0.0,0.0,1.0
45169,0.0,0.0,1.0
45171,0.592,0.0,0.408
45173,0.559,0.0,0.441
45175,0.0,0.0,1.0
45176,0.0,0.0,1.0
45178,0.0,0.0,1.0
45180,0.314,0.017,0.67
45181,0.0,0.0,1.0
45182,0.508,0.0,0.492
45183,0.0,0.0,1.0
45185,0.412,0.0,0.588
45187,0.524,0.0,0.476
45188,0.0,0.0,1.0
45189,0.375,0.0,0.625
45192,0.0,0.772,0.228
45194,0.577,0.0,0.423
45195,0.0,0.0,1.0
45197,0.846,0.0,0.154
45199,0.0,0.0,1.0
45200,0.0,0.0,1.0
45202,0.339,0.0,0.661
45203,0.0,0.0,1.0
45204,0.492,0.0,0.508
45208,0.0,0.0,1.0
45209,0.278,0.0,0.722
45210,0.0,0.0,1.0
45211,0.0,0.355,0.645
45213,0.0,0.0,1.0
45214,0.0,0.0,1.0
45216,0.0,0.0,1.0
45217,0.0,0.0,1.0
45219,0.444,0.0,0.556
45220,0.0,0.0,1.0
45222,0.223,0.0,0.777
45223,0.0,0.524,0.476
45226,0.0,0.0,1.0
45227,0.452,0.0,0.548
45228,0.577,0.0,0.423
45230,0.268,0.0,0.732
45231,0.355,0.0,0.645
45235,0.0,0.0,1.0
45236,0.667,0.0,0.333
45237,0.668,0.0,0.332
45240,0.38,0.0,0.62
45241,0.213,0.0,0.787
45244,0.434,0.0,0.566
45246,0.0,0.0,1.0
45247,0.478,0.0,0.522
45248,0.0,0.0,1.0
45249,0.0,0.0,1.0
45251,0.368,0.0,0.632
45252,0.0,0.0,1.0
45254,0.429,0.0,0.571
45257,0.0,0.0,1.0
45262,0.0,0.5,0.5
45263,0.0,0.617,0.383
45267,0.322,0.0,0.678
45268,0.0,0.0,1.0
45269,0.189,0.0,0.811
45271,0.0,0.0,1.0
45272,0.0,0.0,1.0
45273,0.0,0.0,1.0
45274,0.0,0.0,1.0
45275,0.262,0.0,0.738
45277,0.35,0.0,0.65
45279,0.429,0.442,0.13
45280,0.0,0.0,1.0
45285,0.0,0.0,1.0
45286,0.178,0.0,0.822
45290,0.306,0.0,0.694
45293,0.19,0.333,0.476
45295,0.0,0.0,1.0
45296,0.0,0.256,0.744
45297,0.0,0.0,1.0
45299,0.455,0.0,0.545
45301,0.309,0.115,0.576
45302,0.0,0.0,1.0
45305,0.643,0.0,0.357
45307,0.0,0.0,1.0
45309,0.0,0.0,1.0
45310,0.0,0.0,1.0
45313,0.6,0.0,0.4
45314,0.0,0.0,1.0
45316,0.0,0.0,1.0
45317,0.263,0.0,0.737
45319,0.211,0.0,0.789
45321,0.692,0.0,0.308
45325,0.0,0.0,1.0
45331,0.725,0.0,0.275
45332,0.0,0.0,1.0
45334,0.0,0.0,1.0
45335,0.333,0.0,0.667
45337,0.0,0.0,1.0
45338,0.0,0.608,0.392
45340,0.492,0.0,0.508
45341,0.0,0.0,1.0
45342,0.0,0.0,1.0
45344,0.0,0.0,1.0
45347,0.73,0.0,0.27
45349,0.217,0.0,0.783
45352,0.13,0.0,0.87
45353,0.0,0.0,1.0
45354,0.623,0.0,0.377
45356,0.0,0.0,1.0
45357,0.385,0.0,0.615
45360,0.184,0.0,0.816
45361,0.0,0.0,1.0
45362,0.0,0.0,1.0
45364,0.0,0.0,1.0
45365,0.0,0.0,1.0
45366,0.423,0.0,0.577
45368,0.0,0.0,1.0
45369,0.0,0.345,0.655
45370,0.208,0.156,0.636
45371,0.0,0.0,1.0
45372,0.0,0.0,1.0
45374,0.0,0.0,1.0
45375,0.302,0.0,0.698
45376,0.403,0.0,0.597
45377,0.206,0.0,0.794
45379,0.0,0.275,0.725
45380,0.0,0.0,1.0
45381,0.0,0.0,1.0
45385,0.0,0.0,1.0
45386,0.508,0.0,0.492
45390,0.0,0.0,1.0
45394,0.608,0.0,0.392
45395,0.0,0.0,1.0
45396,0.0,0.0,1.0
45397,0.256,0.0,0.744
45399,0.291,0.0,0.709
45400,0.0,0.0,1.0
45401,0.0,0.0,1.0
45402,0.0,0.0,1.0
45405,0.0,0.443,0.557
45406,0.0,0.445,0.555
45407,0.0,0.0,1.0
45409,0.0,0.0,1.0
45411,0.32,0.0,0.68
45412,0.0,0.294,0.706
45418,0.0,0.0,1.0
45419,0.0,0.0,1.0
45424,0.0,0.0,1.0
45425,0.0,0.545,0.455
45426,0.309,0.316,0.375
45437,0.87,0.0,0.13
45438,0.501,0.0,0.499
45440,0.6,0.0,0.4
45441,0.0,0.0,1.0
45443,0.0,0.0,1.0
45445,0.205,0.114,0.682
45446,0.0,0.0,1.0
45447,0.0,0.0,1.0
45450,0.504,0.0,0.496
45458,0.0,0.0,1.0
45459,0.635,0.0,0.365
45460,0.259,0.0,0.741
45461,0.357,0.0,0.643
45462,0.0,0.524,0.476
45466,0.0,0.0,1.0
45467,0.0,0.0,1.0
45468,0.0,0.0,1.0
45470,0.67,0.0,0.33
45471,0.0,0.0,1.0
45472,0.459,0.0,0.541
45475,0.615,0.0,0.385
45478,0.345,0.0,0.655
45479,0.258,0.227,0.515
45480,0.0,0.0,1.0
45483,0.213,0.207,0.579
45485,0.481,0.0,0.519
45487,0.0,0.0,1.0
45488,0.0,0.0,1.0
45489,0.0,0.0,1.0
45491,0.0,0.0,1.0
45492,0.531,0.0,0.469
45494,0.574,0.0,0.426
45497,0.187,0.0,0.813
45500,0.714,0.0,0.286
45501,0.229,0.066,0.705
45502,0.0,0.0,1.0
45504,0.358,0.0,0.642
45505,0.485,0.0,0.515
45509,0.247,0.283,0.47
45510,0.0,0.0,1.0
45511,0.0,0.0,1.0
45515,0.0,0.0,1.0
45516,0.0,0.0,1.0
45517,0.0,0.219,0.781
45518,0.367,0.0,0.633
45519,0.351,0.0,0.649
45521,0.278,0.0,0.722
45522,0.325,0.286,0.39
45524,0.0,0.0,1.0
45525,0.265,0.62,0.115
45526,0.556,0.0,0.444
45527,0.252,0.0,0.748
45529,0.0,0.0,1.0
45530,0.0,0.0,1.0
45533,0.0,0.121,0.879
45534,0.196,0.0,0.804
45535,0.0,0.0,1.0
45538,0.0,0.0,1.0
45541,0.451,0.0,0.549
45542,0.351,0.0,0.649
45544,0.416,0.0,0.584
45546,0.379,0.0,0.621
45548,0.326,0.0,0.674
45551,0.0,0.0,1.0
45552,0.0,0.0,1.0
45554,0.275,0.106,0.618
45556,0.612,0.0,0.388
45557,0.0,0.0,1.0
45558,0.0,0.0,1.0
45566,0.0,0.0,1.0
45569,0.0,0.0,1.0
45570,0.0,0.0,1.0
45573,0.0,0.0,1.0
45574,0.0,0.483,0.517
45576,0.516,0.0,0.484
45577,0.0,0.0,1.0
45578,0.0,0.0,1.0
45579,0.0,0.0,1.0
45580,0.464,0.0,0.536
45581,0.255,0.304,0.441
45582,0.0,0.0,1.0
45584,0.0,0.0,1.0
45588,0.0,0.524,0.476
45592,0.0,0.0,1.0
45594,0.0,0.0,1.0
45596,0.0,0.0,1.0
45599,0.0,0.0,1.0
45600,0.0,0.623,0.377
45601,0.31,0.0,0.69
45602,0.426,0.0,0.574
45606,0.0,0.0,1.0
45607,0.0,0.0,1.0
45608,0.0,0.0,1.0
45609,0.306,0.0,0.694
45610,0.0,0.255,0.745
45613,0.722,0.0,0.278
45619,0.0,0.0,1.0
45620,0.0,0.0,1.0
45623,0.354,0.338,0.308
45627,0.355,0.0,0.645
45628,0.0,0.0,1.0
45630,0.0,0.0,1.0
45631,0.0,0.0,1.0
45633,0.355,0.0,0.645
45637,0.195,0.0,0.805
45639,0.0,0.0,1.0
45640,0.0,0.0,1.0
45643,0.0,0.0,1.0
45645,0.0,0.0,1.0
45647,0.0,0.0,1.0
45648,0.0,0.0,1.0
45650,0.163,0.0,0.837
45652,0.0,0.0,1.0
45655,0.412,0.0,0.588
45656,0.0,0.0,1.0
45657,0.0,0.306,0.694
45658,0.0,0.0,1.0
45662,0.0,0.0,1.0
45664,0.0,0.0,1.0
45665,0.0,0.0,1.0
45666,0.0,0.0,1.0
45667,0.0,0.0,1.0
45669,0.0,0.0,1.0
45672,0.0,0.0,1.0
45674,0.0,0.0,1.0
45675,0.474,0.0,0.526
45677,0.333,0.0,0.667
45679,0.708,0.0,0.292
45682,0.0,0.0,1.0
45684,0.0,0.0,1.0
45687,0.0,0.787,0.213
45691,0.263,0.0,0.737
45694,0.474,0.0,0.526
45696,0.0,0.0,1.0
45697,0.0,0.0,1.0
45698,0.0,0.0,1.0
45702,0.0,0.0,1.0
45703,0.819,0.0,0.181
45707,0.157,0.0,0.843
45709,0.625,0.0,0.375
45710,0.0,0.0,1.0
45711,0.367,0.0,0.633
45712,0.371,0.0,0.629
45713,0.223,0.198,0.579
45718,0.403,0.0,0.597
45719,0.0,0.0,1.0
45720,0.0,0.0,1.0
45722,0.444,0.0,0.556
45724,0.0,0.0,1.0
45725,0.681,0.0,0.319
45726,0.0,0.0,1.0
45729,0.0,0.0,1.0
45731,0.0,0.0,1.0
45733,0.552,0.0,0.448
45734,0.0,0.0,1.0
45735,0.0,0.0,1.0
45736,0.384,0.0,0.616
45737,0.0,0.661,0.339
45739,0.0,0.0,1.0
45741,0.0,0.273,0.727
45742,0.0,0.0,1.0
45743,0.278,0.0,0.722
45745,0.55,0.0,0.45
45749,0.0,0.355,0.645
45750,0.231,0.0,0.769
45751,0.0,0.0,1.0
45755,0.0,0.0,1.0
45756,0.0,0.0,1.0
45757,0.0,0.0,1.0
45760,0.367,0.0,0.633
45761,0.0,0.0,1.0
45762,0.0,0.0,1.0
45764,0.0,0.348,0.652
45765,0.203,0.0,0.797
45766,0.381,0.0,0.619
45768,0.474,0.0,0.526
45770,0.156,0.0,0.844
45772,0.0,0.0,1.0
45773,0.0,0.0,1.0
45776,0.0,0.0,1.0
45777,0.0,0.0,1.0
45778,0.0,0.0,1.0
45779,0.5,0.0,0.5
45780,0.0,0.0,1.0
45781,0.295,0.183,0.522
45782,0.583,0.0,0.417
45783,0.0,0.0,1.0
45784,0.574,0.0,0.426
45787,0.55,0.0,0.45
45788,0.138,0.0,0.862
45789,0.0,0.0,1.0
45790,0.0,0.0,1.0
45798,0.0,0.0,1.0
45799,0.0,0.0,1.0
45800,0.165,0.193,0.642
45802,0.615,0.0,0.385
45803,0.457,0.0,0.543
45808,0.544,0.135,0.321
45809,0.259,0.0,0.741
45811,0.839,0.0,0.161
45813,0.0,0.0,1.0
45815,0.157,0.0,0.843
45817,0.57,0.0,0.43
45819,0.257,0.0,0.743
45820,0.32,0.16,0.52
45823,0.423,0.0,0.577
45828,0.0,0.0,1.0
45829,0.0,0.324,0.676
45830,0.352,0.0,0.648
45832,0.0,0.0,1.0
45834,0.524,0.0,0.476
45835,0.0,0.0,1.0
45841,0.5,0.0,0.5
45842,0.0,0.0,1.0
45844,0.0,0.0,1.0
45845,0.0,0.0,1.0
45847,0.0,0.0,1.0
45849,0.0,0.259,0.741
45850,0.11,0.0,0.89
45852,0.514,0.064,0.423
45855,0.0,0.0,1.0
45857,0.394,0.0,0.606
45859,0.0,0.0,1.0
45863,0.381,0.0,0.619
45864,0.452,0.0,0.548
45867,0.688,0.0,0.312
45869,0.0,0.767,0.233
45870,0.0,0.0,1.0
45871,0.0,0.565,0.435
45875,0.474,0.0,0.526
45879,0.0,0.0,1.0
45880,0.0,0.0,1.0
45883,0.0,0.0,1.0
45885,0.231,0.0,0.769
45886,0.0,0.0,1.0
45890,0.161,0.0,0.839
45892,0.338,0.0,0.662
45893,0.706,0.0,0.294
45896,0.0,0.0,1.0
45897,0.306,0.0,0.694
45899,0.403,0.0,0.597
45900,0.167,0.0,0.833
45903,0.0,0.0,1.0
45905,0.0,0.0,1.0
45907,0.197,0.0,0.803
45908,0.0,0.167,0.833
45909,0.0,0.0,1.0
45912,0.0,0.0,1.0
45913,0.0,0.0,1.0
45915,0.444,0.0,0.556
45917,0.0,0.423,0.577
45919,0.44,0.0,0.56
45926,0.0,0.0,1.0
45927,0.407,0.166,0.427
45928,0.353,0.0,0.647
45929,0.556,0.0,0.444
45930,0.0,0.18,0.82
45931,0.0,0.0,1.0
45933,0.0,0.0,1.0
45935,0.172,0.141,0.687
45936,0.115,0.0,0.885
45940,0.0,0.0,1.0
45942,0.0,0.0,1.0
45947,0.0,0.0,1.0
45950,0.0,0.0,1.0
45952,0.0,0.0,1.0
45953,0.0,0.0,1.0
45961,0.323,0.0,0.677
45962,0.0,0.0,1.0
45964,0.219,0.0,0.781
45966,0.0,0.0,1.0
45968,0.149,0.0,0.851
45969,0.0,0.0,1.0
45970,0.0,0.0,1.0
45971,0.0,0.0,1.0
45972,0.0,0.0,1.0
45973,0.0,0.368,0.632
45974,0.0,0.0,1.0
45975,0.0,0.0,1.0
45978,0.239,0.0,0.761
45979,0.0,0.0,1.0
45981,0.31,0.0,0.69
45986,0.753,0.0,0.247
45988,0.257,0.131,0.613
45989,0.0,0.0,1.0
45990,0.0,0.0,1.0
45991,0.429,0.0,0.571
45994,0.0,0.167,0.833
45995,0.0,0.0,1.0
45996,0.313,0.0,0.687
45999,0.245,0.0,0.755
46000,0.0,0.0,1.0
46001,0.0,0.0,1.0
46002,0.341,0.0,0.659
46003,0.0,0.0,1.0
46005,0.504,0.0,0.496
46006,0.737,0.0,0.263
46009,0.0,0.347,0.653
46021,0.206,0.0,0.794
46022,0.63,0.0,0.37
46023,0.0,0.0,1.0
46024,0.0,0.0,1.0
46025,0.0,0.219,0.781
46026,0.439,0.0,0.561
46031,0.0,0.0,1.0
46035,0.0,0.31,0.69
46036,0.556,0.0,0.444
46037,0.0,0.0,1.0
46039,0.0,0.0,1.0
46040,0.0,0.0,1.0
46042,0.0,0.0,1.0
46046,0.307,0.0,0.693
46047,0.489,0.0,0.511
46052,0.485,0.0,0.515
46054,0.0,0.0,1.0
46056,0.0,0.0,1.0
46057,0.492,0.0,0.508
46058,0.0,0.0,1.0
46060,0.42,0.0,0.58
46062,0.355,0.0,0.645
46063,0.278,0.0,0.722
46065,0.0,0.0,1.0
46066,0.385,0.0,0.615
46067,0.0,0.0,1.0
46070,0.0,0.0,1.0
46072,0.0,0.0,1.0
46074,0.555,0.0,0.445
46076,0.0,0.619,0.381
46077,0.0,0.0,1.0
46082,0.587,0.0,0.413
46084,0.0,0.239,0.761
46085,0.347,0.0,0.653
